,game_id,season,time,home_scored,home_conceded,home_win,home_percentage,home_id,away_scored,away_conceded,away_win,away_percentage,away_id
4561,2017020722,20172018,2018-01-21 23:00:00+00:00,30,28,6,84.84848484848484,12,33,28,6,96.42857142857143,54
4720,2017020723,20172018,2018-01-22 01:00:00+00:00,45,21,9,100.0,52,27,37,3,97.22222222222221,23
6674,2017020724,20172018,2018-01-22 02:00:00+00:00,26,24,6,76.92307692307693,24,28,37,3,94.28571428571428,28
6671,2017020725,20172018,2018-01-22 03:30:00+00:00,25,27,5,91.30434782608695,26,24,30,4,89.65517241379311,3
7614,2017020726,20172018,2018-01-23 00:00:00+00:00,25,21,5,88.46153846153845,10,32,30,5,93.54838709677419,21
4783,2017020727,20172018,2018-01-23 00:00:00+00:00,39,28,7,90.0,1,24,37,3,100.0,17
3998,2017020728,20172018,2018-01-23 01:00:00+00:00,36,19,7,97.36842105263158,30,14,35,1,91.66666666666666,9
5058,2017020729,20172018,2018-01-23 01:30:00+00:00,27,26,6,93.54838709677419,16,33,24,6,100.0,14
6496,2017020730,20172018,2018-01-23 02:00:00+00:00,24,26,5,93.93939393939394,20,22,36,1,96.96969696969697,7
3897,2017020731,20172018,2018-01-23 02:00:00+00:00,22,37,2,94.11764705882352,53,36,44,3,90.9090909090909,2
7485,2017020732,20172018,2018-01-24 00:00:00+00:00,38,19,7,94.87179487179486,6,23,34,2,87.5,1
5222,2017020733,20172018,2018-01-24 00:00:00+00:00,31,31,6,97.14285714285714,5,29,33,5,90.9090909090909,12
4791,2017020734,20172018,2018-01-24 00:30:00+00:00,25,34,3,90.9090909090909,8,34,27,6,92.3076923076923,21
4749,2017020735,20172018,2018-01-24 00:30:00+00:00,24,24,5,90.32258064516128,17,31,26,6,90.47619047619048,4
4113,2017020736,20172018,2018-01-24 01:00:00+00:00,21,27,5,100.0,19,15,33,1,95.0,9
5330,2017020737,20172018,2018-01-24 01:00:00+00:00,29,25,7,87.09677419354838,18,33,21,7,90.9090909090909,14
5041,2017020738,20172018,2018-01-24 01:30:00+00:00,35,24,6,97.05882352941177,25,25,31,3,84.61538461538461,13
7350,2017020739,20172018,2018-01-24 02:00:00+00:00,24,31,5,85.29411764705883,22,22,34,2,100.0,7
4266,2017020740,20172018,2018-01-24 03:00:00+00:00,24,41,3,93.75,23,26,26,4,82.85714285714286,26
5626,2017020742,20172018,2018-01-24 03:00:00+00:00,26,26,6,93.18181818181817,24,22,31,3,83.33333333333334,3
6607,2017020743,20172018,2018-01-24 03:30:00+00:00,37,23,8,78.26086956521739,28,27,27,4,87.87878787878788,52
5555,2017020744,20172018,2018-01-25 01:00:00+00:00,24,26,5,91.66666666666666,16,28,32,4,94.44444444444444,10
6136,2017020745,20172018,2018-01-25 03:00:00+00:00,23,23,5,92.5925925925926,20,25,31,3,96.7741935483871,26
5567,2017020746,20172018,2018-01-26 00:00:00+00:00,36,26,7,88.88888888888889,1,34,22,6,100.0,18
5275,2017020747,20172018,2018-01-26 00:00:00+00:00,32,25,8,77.27272727272727,4,34,24,7,97.2972972972973,14
5862,2017020748,20172018,2018-01-26 00:00:00+00:00,30,29,6,88.46153846153845,5,22,36,4,84.61538461538461,30
5259,2017020749,20172018,2018-01-26 00:30:00+00:00,26,32,4,79.3103448275862,8,28,33,5,83.87096774193549,12
7411,2017020750,20172018,2018-01-26 00:30:00+00:00,33,41,5,93.18181818181817,9,40,24,7,91.30434782608695,6
6989,2017020751,20172018,2018-01-26 00:30:00+00:00,25,25,5,85.18518518518519,17,32,34,4,95.83333333333334,16
6286,2017020752,20172018,2018-01-26 00:30:00+00:00,30,29,6,91.30434782608695,13,30,32,5,94.11764705882352,15
6796,2017020753,20172018,2018-01-26 01:00:00+00:00,21,25,5,97.2972972972973,19,32,28,5,91.17647058823529,21
4347,2017020754,20172018,2018-01-26 01:30:00+00:00,38,20,7,86.20689655172413,25,27,31,4,97.5,10
6175,2017020755,20172018,2018-01-26 02:00:00+00:00,22,32,5,91.8918918918919,22,30,18,6,91.8918918918919,20
6566,2017020756,20172018,2018-01-26 02:00:00+00:00,24,35,3,92.5925925925926,53,24,33,3,97.43589743589743,29
4374,2017020757,20172018,2018-01-26 03:00:00+00:00,27,43,3,88.0,23,25,31,3,100.0,7
5515,2017020759,20172018,2018-01-26 03:00:00+00:00,31,25,7,88.88888888888889,24,32,29,5,92.3076923076923,52
5485,2017020760,20172018,2018-01-26 03:30:00+00:00,39,25,8,79.3103448275862,28,23,33,3,82.14285714285714,3
4899,2017020761,20172018,2018-01-31 00:00:00+00:00,38,20,7,92.3076923076923,6,28,26,4,96.7741935483871,24
4581,2017020762,20172018,2018-01-31 00:00:00+00:00,21,36,3,92.5925925925926,7,25,32,2,96.42857142857143,1
5309,2017020763,20172018,2018-01-31 00:00:00+00:00,28,40,4,92.3076923076923,2,24,34,3,96.96969696969697,13
5080,2017020764,20172018,2018-01-31 00:00:00+00:00,33,28,7,95.23809523809523,5,31,35,4,86.66666666666667,28
4459,2017020765,20172018,2018-01-31 00:00:00+00:00,27,28,6,96.66666666666667,12,15,33,1,94.87179487179486,9
4615,2017020766,20172018,2018-01-31 00:00:00+00:00,23,31,6,95.34883720930233,29,23,37,4,93.33333333333333,30
7108,2017020767,20172018,2018-01-31 01:00:00+00:00,24,23,6,97.05882352941177,19,23,31,4,93.33333333333333,8
5064,2017020768,20172018,2018-01-31 01:00:00+00:00,29,27,6,93.54838709677419,18,35,32,5,97.67441860465115,16
4573,2017020769,20172018,2018-01-31 01:00:00+00:00,39,19,9,95.83333333333334,52,35,24,7,91.8918918918919,14
6762,2017020770,20172018,2018-01-31 01:30:00+00:00,36,20,7,92.85714285714286,25,26,27,4,100.0,26
5824,2017020771,20172018,2018-01-31 02:00:00+00:00,20,23,4,91.17647058823529,20,34,22,7,93.93939393939394,54
4625,2017020772,20172018,2018-01-31 03:00:00+00:00,26,43,3,90.0,23,31,28,5,84.61538461538461,21
6441,2017020773,20172018,2018-02-01 00:30:00+00:00,25,21,5,100.0,10,36,41,3,90.0,2
7125,2017020774,20172018,2018-02-01 01:00:00+00:00,24,27,5,96.7741935483871,17,30,35,4,97.72727272727273,28
4967,2017020775,20172018,2018-02-01 01:00:00+00:00,32,23,7,90.0,15,29,26,6,80.0,4
4367,2017020776,20172018,2018-02-02 00:00:00+00:00,36,18,7,96.96969696969697,6,26,27,4,95.55555555555556,19
5622,2017020777,20172018,2018-02-02 00:00:00+00:00,22,37,3,87.5,7,26,34,3,93.75,13
4505,2017020778,20172018,2018-02-02 00:00:00+00:00,31,28,6,88.0,1,28,29,5,81.81818181818183,4
7008,2017020779,20172018,2018-02-02 00:00:00+00:00,30,26,6,87.5,3,29,28,5,100.0,10
6071,2017020780,20172018,2018-02-02 00:00:00+00:00,25,26,6,100.0,12,18,31,3,93.33333333333333,8
6422,2017020781,20172018,2018-02-02 00:00:00+00:00,32,42,4,96.7741935483871,9,29,24,5,93.75,24
4714,2017020782,20172018,2018-02-02 01:30:00+00:00,25,26,5,100.0,18,27,23,5,86.11111111111111,26
4789,2017020783,20172018,2018-02-02 01:00:00+00:00,35,16,9,90.32258064516128,52,34,21,7,92.85714285714286,54
7061,2017020784,20172018,2018-02-02 02:00:00+00:00,20,24,4,77.41935483870968,20,30,22,6,91.30434782608695,14
6299,2017020785,20172018,2018-02-02 02:00:00+00:00,26,31,6,87.09677419354838,22,32,27,5,90.625,21
5601,2017020786,20172018,2018-02-02 02:00:00+00:00,23,33,3,87.5,53,27,24,5,94.44444444444444,25
5101,2017020787,20172018,2018-02-02 03:00:00+00:00,29,39,4,92.85714285714286,23,35,27,6,80.95238095238095,16
4865,2017020788,20172018,2018-02-03 00:00:00+00:00,37,28,8,87.87878787878788,5,32,28,6,82.05128205128204,15
4757,2017020789,20172018,2018-02-03 00:00:00+00:00,24,24,6,89.47368421052632,12,24,35,3,97.2972972972973,17
4406,2017020790,20172018,2018-02-03 00:00:00+00:00,24,30,6,89.28571428571429,29,31,31,4,96.55172413793103,28
5251,2017020791,20172018,2018-02-03 01:00:00+00:00,37,20,7,91.66666666666666,30,32,20,7,88.57142857142857,54
5794,2017020792,20172018,2018-02-03 18:00:00+00:00,29,35,4,95.55555555555556,8,27,21,5,82.75862068965517,24
6893,2017020793,20172018,2018-02-03 18:00:00+00:00,31,29,7,89.65517241379311,4,13,31,1,91.66666666666666,9
5439,2017020794,20172018,2018-02-04 00:00:00+00:00,37,16,8,95.83333333333334,6,33,26,6,89.65517241379311,10
4414,2017020795,20172018,2018-02-04 00:00:00+00:00,24,37,3,96.96969696969697,7,21,29,3,100.0,19
6332,2017020796,20172018,2018-02-04 00:00:00+00:00,31,31,6,92.85714285714286,13,25,30,4,90.9090909090909,17
5995,2017020797,20172018,2018-02-04 00:00:00+00:00,30,29,6,93.75,1,28,21,5,92.10526315789474,5
7419,2017020798,20172018,2018-02-04 00:00:00+00:00,25,41,3,93.87755102040816,2,21,31,3,89.47368421052632,29
5453,2017020799,20172018,2018-02-04 00:00:00+00:00,32,19,8,100.0,52,29,27,5,93.54838709677419,21
4196,2017020800,20172018,2018-02-04 01:00:00+00:00,27,22,6,90.9090909090909,18,27,35,4,85.18518518518519,3
7019,2017020801,20172018,2018-02-04 01:00:00+00:00,32,23,6,96.7741935483871,25,23,37,4,84.21052631578947,30
5506,2017020802,20172018,2018-02-04 03:00:00+00:00,24,29,4,89.28571428571429,20,32,30,5,89.74358974358975,16
5044,2017020803,20172018,2018-02-04 03:00:00+00:00,29,38,4,85.71428571428571,23,32,26,6,93.93939393939394,14
4461,2017020804,20172018,2018-02-04 03:30:00+00:00,27,28,5,100.0,26,21,33,2,82.85714285714286,53
5242,2017020805,20172018,2018-02-04 17:30:00+00:00,33,24,7,87.09677419354838,15,30,24,6,86.95652173913044,54
4833,2017020806,20172018,2018-02-04 18:00:00+00:00,32,31,5,96.15384615384616,8,17,29,2,88.57142857142857,9
4435,2017020807,20172018,2018-02-04 18:00:00+00:00,23,27,5,88.46153846153845,12,30,31,4,96.66666666666667,28
6844,2017020808,20172018,2018-02-06 00:00:00+00:00,28,20,5,90.9090909090909,10,28,22,5,84.61538461538461,24
4939,2017020809,20172018,2018-02-06 00:00:00+00:00,26,38,4,89.36170212765957,2,34,18,7,85.71428571428571,18
4074,2017020810,20172018,2018-02-06 01:30:00+00:00,34,21,6,96.875,25,26,38,3,95.1219512195122,3
4083,2017020811,20172018,2018-02-06 02:00:00+00:00,24,32,5,94.11764705882352,22,34,28,6,82.85714285714286,14
3886,2017020812,20172018,2018-02-07 00:00:00+00:00,21,36,2,87.87878787878788,7,27,25,4,90.9090909090909,24
4003,2017020813,20172018,2018-02-07 00:00:00+00:00,41,30,8,84.0,5,31,25,6,86.8421052631579,54
5527,2017020814,20172018,2018-02-07 00:00:00+00:00,20,28,4,93.33333333333333,12,27,32,4,96.42857142857143,4
6438,2017020815,20172018,2018-02-07 00:00:00+00:00,24,33,5,88.0,29,32,33,5,94.87179487179486,15
6137,2017020816,20172018,2018-02-07 00:30:00+00:00,31,43,4,90.9090909090909,9,24,32,2,84.375,1
4716,2017020817,20172018,2018-02-07 00:30:00+00:00,23,27,5,90.32258064516128,17,40,21,8,92.85714285714286,6
6564,2017020818,20172018,2018-02-07 00:30:00+00:00,30,28,7,96.29629629629629,13,22,35,2,94.87179487179486,23
4231,2017020819,20172018,2018-02-07 01:00:00+00:00,26,21,7,70.0,19,20,40,3,94.5945945945946,30
6263,2017020820,20172018,2018-02-07 01:00:00+00:00,30,18,8,87.5,52,19,36,2,82.6086956521739,53
4457,2017020821,20172018,2018-02-07 01:30:00+00:00,23,28,4,90.9090909090909,16,32,20,6,94.44444444444444,20
5557,2017020822,20172018,2018-02-07 02:00:00+00:00,38,18,9,97.43589743589743,21,31,29,5,89.47368421052632,28
4138,2017020823,20172018,2018-02-08 00:30:00+00:00,34,24,5,95.65217391304348,10,34,20,7,93.75,18
4279,2017020824,20172018,2018-02-08 01:00:00+00:00,25,28,5,82.35294117647058,3,40,21,8,95.45454545454545,6
6335,2017020825,20172018,2018-02-08 03:30:00+00:00,28,26,5,92.5925925925926,26,33,29,5,88.46153846153845,22
4876,2017020826,20172018,2018-02-09 00:00:00+00:00,20,35,2,89.65517241379311,7,33,42,3,81.81818181818183,2
5655,2017020827,20172018,2018-02-09 00:00:00+00:00,28,27,6,88.0,1,32,20,6,93.75,20
6757,2017020828,20172018,2018-02-09 00:00:00+00:00,32,32,6,89.28571428571429,4,18,30,3,85.18518518518519,8
7249,2017020829,20172018,2018-02-09 00:30:00+00:00,32,40,5,92.10526315789474,9,29,22,6,88.88888888888889,18
7610,2017020830,20172018,2018-02-09 00:30:00+00:00,35,29,7,93.10344827586206,14,21,34,2,86.11111111111111,23
4201,2017020831,20172018,2018-02-09 01:00:00+00:00,26,27,6,95.83333333333334,19,27,29,4,80.64516129032258,21
5607,2017020832,20172018,2018-02-09 01:00:00+00:00,40,19,8,90.0,30,22,37,2,89.28571428571429,53
5694,2017020833,20172018,2018-02-09 01:30:00+00:00,22,29,3,89.65517241379311,16,31,22,6,94.87179487179486,25
6817,2017020834,20172018,2018-02-09 03:30:00+00:00,40,31,7,87.5,28,34,28,6,92.10526315789474,54
4731,2017020835,20172018,2018-02-10 00:00:00+00:00,26,38,4,84.61538461538461,2,26,31,4,75.86206896551724,17
4115,2017020836,20172018,2018-02-10 00:00:00+00:00,25,32,5,92.10526315789474,3,34,20,7,88.88888888888889,20
4984,2017020837,20172018,2018-02-10 00:00:00+00:00,31,26,6,94.5945945945946,15,23,33,3,76.47058823529412,29
5658,2017020838,20172018,2018-02-10 00:30:00+00:00,27,25,7,88.46153846153845,13,24,24,5,97.22222222222221,26
4456,2017020839,20172018,2018-02-10 00:30:00+00:00,18,29,3,95.45454545454545,12,22,34,2,87.87878787878788,23
4675,2017020840,20172018,2018-02-10 01:00:00+00:00,33,16,9,84.61538461538461,52,22,25,4,90.9090909090909,19
5687,2017020841,20172018,2018-02-10 01:30:00+00:00,32,20,6,91.8918918918919,25,25,24,4,91.66666666666666,5
7221,2017020842,20172018,2018-02-10 03:00:00+00:00,32,28,7,93.75,24,28,29,4,91.17647058823529,22
6185,2017020843,20172018,2018-02-11 00:00:00+00:00,34,15,8,88.88888888888889,6,28,29,4,92.5925925925926,7
7038,2017020844,20172018,2018-02-11 00:00:00+00:00,29,25,5,88.0,10,16,30,2,87.5,9
5049,2017020845,20172018,2018-02-11 00:00:00+00:00,34,31,5,93.75,8,28,26,5,95.91836734693877,18
5690,2017020846,20172018,2018-02-11 00:00:00+00:00,34,29,7,93.61702127659575,14,23,24,5,85.71428571428571,26
4917,2017020847,20172018,2018-02-11 01:00:00+00:00,20,29,3,96.66666666666667,12,26,30,4,91.42857142857143,21
5539,2017020848,20172018,2018-02-11 00:00:00+00:00,24,29,5,97.14285714285714,29,25,32,2,88.0,1
6482,2017020849,20172018,2018-02-11 01:00:00+00:00,39,21,7,100.0,30,35,30,5,84.21052631578947,16
6931,2017020850,20172018,2018-02-11 01:00:00+00:00,22,34,3,93.02325581395348,53,27,29,5,88.88888888888889,4
4866,2017020851,20172018,2018-02-11 03:00:00+00:00,38,32,6,87.09677419354838,28,24,30,3,82.75862068965517,22
5124,2017020852,20172018,2018-02-11 20:00:00+00:00,32,26,6,82.75862068965517,15,31,28,4,85.18518518518519,17
3975,2017020853,20172018,2018-02-11 17:00:00+00:00,31,26,7,86.36363636363636,19,24,26,3,97.05882352941177,5
4540,2017020854,20172018,2018-02-11 20:00:00+00:00,31,21,8,92.5925925925926,52,24,36,3,97.36842105263158,3
6742,2017020855,20172018,2018-02-11 21:00:00+00:00,30,23,6,85.36585365853658,25,19,33,2,100.0,23
7343,2017020856,20172018,2018-02-12 00:00:00+00:00,24,35,3,81.48148148148148,7,26,31,4,87.5,21
5386,2017020857,20172018,2018-02-12 00:00:00+00:00,26,27,5,84.61538461538461,1,43,22,8,92.10526315789474,6
6359,2017020858,20172018,2018-02-12 00:00:00+00:00,28,42,4,92.85714285714286,2,31,23,6,92.0,20
5110,2017020860,20172018,2018-02-12 01:00:00+00:00,33,27,8,94.87179487179486,24,27,26,5,92.5925925925926,28
5087,2017020861,20172018,2018-02-13 00:00:00+00:00,35,26,6,91.17647058823529,10,35,32,6,82.6086956521739,14
6058,2017020862,20172018,2018-02-13 02:00:00+00:00,27,32,5,84.61538461538461,22,28,33,4,84.375,13
4608,2017020863,20172018,2018-02-13 02:00:00+00:00,22,36,2,97.36842105263158,53,34,29,5,72.72727272727273,16
7472,2017020864,20172018,2018-02-14 00:00:00+00:00,34,18,7,93.33333333333333,6,32,22,7,89.74358974358975,20
5643,2017020865,20172018,2018-02-14 00:00:00+00:00,24,38,2,89.65517241379311,7,35,30,6,87.5,14
6210,2017020866,20172018,2018-02-14 00:00:00+00:00,27,43,3,92.15686274509804,2,23,30,3,96.66666666666667,29
4895,2017020867,20172018,2018-02-14 00:00:00+00:00,36,31,7,88.88888888888889,4,25,36,2,88.57142857142857,1
7271,2017020868,20172018,2018-02-14 00:00:00+00:00,46,30,9,90.9090909090909,5,16,32,2,81.48148148148148,9
5312,2017020869,20172018,2018-02-14 00:00:00+00:00,19,25,4,90.0,12,26,26,5,82.92682926829268,26
4691,2017020870,20172018,2018-02-14 00:30:00+00:00,22,28,4,96.96969696969697,17,27,28,4,87.5,24
6721,2017020871,20172018,2018-02-14 01:00:00+00:00,28,18,7,90.32258064516128,18,26,25,5,87.87878787878788,19
7456,2017020872,20172018,2018-02-14 01:00:00+00:00,38,19,7,94.11764705882352,30,25,34,4,89.65517241379311,3
6636,2017020873,20172018,2018-02-14 01:00:00+00:00,28,21,7,88.88888888888889,52,34,32,6,90.9090909090909,15
7337,2017020875,20172018,2018-02-14 03:30:00+00:00,39,36,6,92.3076923076923,28,25,34,3,97.5609756097561,53
5657,2017020876,20172018,2018-02-15 00:00:00+00:00,36,27,6,94.73684210526315,10,25,28,4,81.48148148148148,29
5393,2017020877,20172018,2018-02-15 02:30:00+00:00,37,17,9,100.0,21,14,30,2,92.0,8
6301,2017020878,20172018,2018-02-15 03:00:00+00:00,30,36,4,88.23529411764706,23,34,36,5,91.8918918918919,13
5533,2017020879,20172018,2018-02-16 00:00:00+00:00,25,31,4,93.10344827586206,1,29,34,5,77.27272727272727,12
7121,2017020880,20172018,2018-02-16 00:00:00+00:00,27,42,3,100.0,2,24,35,3,91.42857142857143,3
4468,2017020881,20172018,2018-02-16 00:00:00+00:00,47,29,9,97.14285714285714,5,25,30,4,94.73684210526315,26
4285,2017020882,20172018,2018-02-16 00:30:00+00:00,31,39,5,92.0,9,30,27,5,91.66666666666666,7
4306,2017020883,20172018,2018-02-16 00:30:00+00:00,33,30,7,97.43589743589743,14,30,29,4,87.5,17
4384,2017020884,20172018,2018-02-16 01:00:00+00:00,31,17,8,87.09677419354838,18,33,25,7,90.625,20
4636,2017020885,20172018,2018-02-16 01:00:00+00:00,36,20,7,84.61538461538461,30,32,33,5,94.11764705882352,15
6645,2017020886,20172018,2018-02-16 01:30:00+00:00,20,32,2,90.625,16,23,30,3,95.45454545454545,24
7183,2017020887,20172018,2018-02-16 02:00:00+00:00,26,31,3,94.44444444444444,53,11,30,1,76.19047619047619,8
6011,2017020889,20172018,2018-02-16 03:30:00+00:00,37,34,6,97.72727272727273,28,23,30,3,86.66666666666667,23
4088,2017020890,20172018,2018-02-17 00:00:00+00:00,24,26,5,92.0,29,30,30,6,97.22222222222221,4
7311,2017020891,20172018,2018-02-17 00:30:00+00:00,23,24,5,90.9090909090909,12,35,43,3,100.0,2
7526,2017020892,20172018,2018-02-17 01:00:00+00:00,28,22,7,96.7741935483871,52,25,33,4,78.57142857142857,21
5221,2017020893,20172018,2018-02-17 01:30:00+00:00,29,27,6,96.55172413793103,25,27,26,5,87.5,19
6651,2017020894,20172018,2018-02-17 18:00:00+00:00,27,38,3,88.88888888888889,7,21,33,3,94.28571428571428,26
5024,2017020895,20172018,2018-02-17 19:00:00+00:00,34,36,6,92.10526315789474,9,22,37,2,81.81818181818183,3
4727,2017020896,20172018,2018-02-17 19:00:00+00:00,32,23,6,93.54838709677419,30,25,30,4,94.73684210526315,24
7310,2017020897,20172018,2018-02-17 21:00:00+00:00,27,26,4,100.0,53,28,35,3,96.875,22
7464,2017020898,20172018,2018-02-18 00:00:00+00:00,33,28,7,85.71428571428571,14,28,35,3,94.11764705882352,1
6956,2017020899,20172018,2018-02-18 00:00:00+00:00,50,26,10,90.625,5,33,27,6,87.17948717948718,10
7115,2017020901,20172018,2018-02-18 01:00:00+00:00,31,21,7,93.93939393939394,18,28,29,4,96.875,17
5165,2017020902,20172018,2018-02-18 01:30:00+00:00,18,30,2,95.0,16,33,32,5,84.0909090909091,15
5695,2017020903,20172018,2018-02-18 03:00:00+00:00,26,31,4,80.0,20,35,37,5,90.9090909090909,13
4587,2017020904,20172018,2018-02-18 03:00:00+00:00,28,33,4,97.77777777777777,23,45,21,9,73.91304347826086,6
5508,2017020905,20172018,2018-02-18 17:00:00+00:00,25,33,5,81.08108108108108,3,30,28,7,90.0,4
7224,2017020906,20172018,2018-02-18 20:00:00+00:00,38,14,10,92.3076923076923,21,21,34,2,92.3076923076923,22
7341,2017020907,20172018,2018-02-18 22:00:00+00:00,22,23,5,85.71428571428571,12,30,35,4,95.23809523809523,1
4965,2017020908,20172018,2018-02-18 23:00:00+00:00,21,26,4,78.26086956521739,29,26,23,4,94.5945945945946,5
6267,2017020909,20172018,2018-02-19 00:00:00+00:00,20,28,4,91.17647058823529,17,34,28,6,93.10344827586206,10
6220,2017020910,20172018,2018-02-19 01:00:00+00:00,30,20,7,92.5925925925926,52,40,35,6,79.41176470588235,13
4010,2017020911,20172018,2018-02-19 01:00:00+00:00,36,31,6,92.85714285714286,28,33,23,6,82.14285714285714,25
7410,2017020912,20172018,2018-02-19 18:00:00+00:00,30,38,4,84.375,2,25,38,4,91.42857142857143,30
6288,2017020913,20172018,2018-02-19 20:00:00+00:00,25,35,3,93.10344827586206,7,32,36,5,94.11764705882352,15
6017,2017020914,20172018,2018-02-19 21:00:00+00:00,27,34,4,93.75,20,41,27,8,96.55172413793103,6
7416,2017020915,20172018,2018-02-20 01:00:00+00:00,30,23,6,94.73684210526315,18,19,37,2,87.8048780487805,9
5890,2017020916,20172018,2018-02-20 01:30:00+00:00,21,30,2,90.625,16,22,31,4,96.42857142857143,26
4070,2017020918,20172018,2018-02-21 00:00:00+00:00,39,28,6,100.0,10,40,38,6,96.7741935483871,13
5108,2017020919,20172018,2018-02-21 00:00:00+00:00,27,32,4,89.47368421052632,1,24,29,4,96.7741935483871,29
5459,2017020920,20172018,2018-02-21 00:00:00+00:00,36,33,6,92.5925925925926,4,12,31,1,90.9090909090909,8
4520,2017020921,20172018,2018-02-21 00:00:00+00:00,32,28,5,78.94736842105263,15,33,33,5,94.5945945945946,14
6392,2017020922,20172018,2018-02-21 00:30:00+00:00,20,30,3,89.65517241379311,17,29,28,5,94.44444444444444,18
4547,2017020923,20172018,2018-02-21 01:00:00+00:00,29,28,6,86.95652173913044,19,29,24,6,93.93939393939394,28
6746,2017020924,20172018,2018-02-21 01:00:00+00:00,33,21,7,87.5,52,24,30,5,90.9090909090909,26
6591,2017020925,20172018,2018-02-21 02:00:00+00:00,28,38,4,93.33333333333333,22,38,27,8,90.0,6
5908,2017020926,20172018,2018-02-21 03:00:00+00:00,33,31,5,85.29411764705883,23,22,38,3,85.71428571428571,21
4735,2017020927,20172018,2018-02-22 01:00:00+00:00,21,31,2,94.11764705882352,16,20,37,2,94.73684210526315,9
6965,2017020928,20172018,2018-02-22 03:00:00+00:00,32,28,7,100.0,24,30,26,5,88.23529411764706,25
3927,2017020930,20172018,2018-02-23 00:00:00+00:00,38,25,7,91.42857142857143,10,34,37,4,90.32258064516128,2
6889,2017020931,20172018,2018-02-23 00:00:00+00:00,25,30,4,87.5,1,24,37,4,95.0,30
4881,2017020932,20172018,2018-02-23 00:00:00+00:00,38,30,7,95.0,4,22,25,5,90.0,29
