game1home,game1away,game1isHome,game2home,game2away,game2isHome,game3home,game3away,game3isHome,game4home,game4away,game4isHome,game5home,game5away,game5isHome,game6home,game6away,game6isHome,game7home,game7away,game7isHome,game8home,game8away,game8isHome,game9home,game9away,game9isHome,game10home,game10away,game10isHome,home_team_id,home_scored_avg,home_conceded_avg,away_team_id,away_scored_avg,away_conceded_avg
1,0,1,6,3,1,0,2,0,2,1,1,0,2,0,2,4,0,2,4,1,5,1,0,4,2,1,4,2,0,7,3.4146341463414633,2.426829268292683,26,2.813953488372093,2.441860465116279
4,1,1,5,2,0,6,2,0,6,1,1,5,3,0,6,0,1,4,1,1,2,1,0,2,1,0,0,0,1,6,2.6702127659574466,3.3085106382978724,53,2.5365853658536586,3.1219512195121952
2,5,1,1,2,0,2,1,1,3,4,0,1,4,0,2,3,0,1,4,1,2,3,1,3,7,1,5,0,0,29,2.8863636363636362,2.9545454545454546,23,2.658536585365854,3.2195121951219514
5,2,1,5,2,0,1,3,1,2,6,1,3,4,1,0,1,0,0,2,0,4,2,1,1,2,0,4,3,1,24,2.697674418604651,2.7790697674418605,25,2.8658536585365852,2.7439024390243905
2,1,0,6,3,1,2,4,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,2,3.6097560975609757,3.2195121951219514,54,3.2254901960784315,2.696078431372549
2,1,1,4,1,1,2,1,0,10,1,1,3,2,0,3,1,1,5,1,0,5,3,0,3,2,1,2,3,0,16,3.1219512195121952,2.792682926829268,5,3.3404255319148937,3.021276595744681
3,2,0,3,5,0,5,4,0,3,5,0,2,5,1,2,1,1,3,1,1,3,2,0,4,5,1,3,2,0,20,3.024390243902439,2.658536585365854,4,3.022727272727273,3.0795454545454546
2,4,0,5,1,1,7,4,0,1,2,0,3,1,1,5,1,1,2,6,0,3,2,0,3,2,1,1,2,0,30,2.8505747126436782,3.0114942528735633,13,3.024390243902439,3.0
1,2,1,4,3,1,3,5,1,1,2,0,3,2,0,7,2,1,4,0,1,4,3,0,2,6,0,1,2,0,8,3.2195121951219514,2.548780487804878,12,2.7804878048780486,3.1219512195121952
7,1,0,3,5,0,1,2,0,3,1,1,3,4,1,3,1,1,1,5,0,3,0,0,1,3,1,6,5,0,18,2.663157894736842,3.2421052631578946,23,2.658536585365854,3.2195121951219514
3,4,1,4,1,0,2,3,0,5,4,0,1,4,1,6,3,1,2,1,0,5,2,1,3,0,0,0,0,1,7,3.4146341463414633,2.426829268292683,53,2.5365853658536586,3.1219512195121952
0,3,1,2,1,0,4,3,1,5,2,0,3,6,1,1,2,1,2,3,0,4,5,1,4,3,0,3,5,1,52,2.6262626262626263,3.3333333333333335,22,2.8536585365853657,3.207317073170732
2,5,0,1,4,0,5,3,0,2,4,1,3,4,1,3,1,1,1,0,0,1,2,1,2,3,0,4,6,0,29,2.8863636363636362,2.9545454545454546,26,2.813953488372093,2.441860465116279
4,3,0,6,0,1,5,2,1,4,1,0,5,2,0,3,0,1,5,2,1,4,5,0,3,4,0,2,3,1,28,2.7717391304347827,3.0652173913043477,25,2.8658536585365852,2.7439024390243905
4,3,0,4,0,1,1,3,1,2,3,0,1,7,1,6,2,0,3,7,0,2,0,1,6,2,0,3,1,0,14,2.8686868686868685,3.494949494949495,10,3.337078651685393,2.9213483146067416
5,4,1,1,2,0,2,4,1,4,0,0,4,2,1,5,6,0,6,3,1,4,5,0,1,4,0,2,0,1,22,3.207317073170732,2.8536585365853657,4,3.022727272727273,3.0795454545454546
5,1,0,0,4,0,5,4,0,2,6,0,5,2,0,4,0,0,2,0,1,5,6,0,3,6,0,4,3,1,16,3.1219512195121952,2.792682926829268,52,3.3333333333333335,2.6262626262626263
4,1,1,2,1,1,6,0,0,2,3,1,3,1,0,0,3,0,3,4,1,2,5,1,3,0,0,1,3,0,30,2.8505747126436782,3.0114942528735633,20,2.658536585365854,3.024390243902439
4,3,1,5,1,0,4,1,0,4,1,1,5,2,1,3,2,1,6,3,0,2,1,0,0,5,0,0,0,1,3,3.268292682926829,2.817073170731707,53,2.5365853658536586,3.1219512195121952
3,4,0,2,3,1,3,2,0,5,0,1,1,2,0,1,4,0,2,4,0,3,4,0,0,6,0,4,3,0,12,3.1219512195121952,2.7804878048780486,15,3.2547169811320753,2.830188679245283
0,2,0,5,3,0,4,3,0,5,4,1,1,3,1,2,1,0,1,2,0,2,0,0,7,5,0,5,3,1,17,3.1097560975609757,2.6463414634146343,9,2.6951219512195124,3.548780487804878
3,2,0,3,0,0,2,3,0,3,1,1,4,0,1,3,6,0,2,3,0,3,4,0,3,2,1,3,4,1,19,2.707317073170732,2.7560975609756095,21,3.090909090909091,2.9431818181818183
1,5,0,1,2,0,3,2,0,3,2,0,4,7,1,5,3,0,5,2,1,2,1,0,2,4,1,1,3,1,5,3.021276595744681,3.3404255319148937,6,3.3085106382978724,2.6702127659574466
8,3,0,2,3,1,2,3,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,3.0114942528735633,2.9885057471264367,54,3.2254901960784315,2.696078431372549
6,4,1,1,2,0,2,4,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,3,3.268292682926829,2.817073170731707,54,3.2254901960784315,2.696078431372549
0,4,0,2,1,0,1,3,1,6,7,0,4,3,0,2,3,1,3,0,1,5,0,1,2,4,0,3,1,0,21,2.9431818181818183,3.090909090909091,25,2.8658536585365852,2.7439024390243905
5,3,1,3,1,0,5,2,1,2,0,1,0,1,0,1,4,0,1,3,0,2,3,1,3,1,0,0,6,1,19,2.707317073170732,2.7560975609756095,20,2.658536585365854,3.024390243902439
3,0,1,3,1,1,2,3,0,3,5,0,2,3,1,0,1,1,3,1,0,2,5,0,2,1,1,3,2,0,5,3.021276595744681,3.3404255319148937,26,2.813953488372093,2.441860465116279
2,1,0,3,0,1,2,1,0,5,4,0,6,5,1,1,2,0,5,4,1,2,4,1,3,4,0,0,0,1,12,3.1219512195121952,2.7804878048780486,53,2.5365853658536586,3.1219512195121952
4,1,1,5,2,0,0,2,0,4,1,1,2,3,1,1,4,1,4,5,0,1,2,0,4,5,0,6,2,1,23,3.2195121951219514,2.658536585365854,4,3.022727272727273,3.0795454545454546
3,2,1,2,5,0,2,1,0,3,1,1,1,5,1,1,5,0,2,4,0,2,3,0,5,4,1,4,2,1,15,2.830188679245283,3.2547169811320753,7,2.426829268292683,3.4146341463414633
3,2,1,2,3,0,0,6,0,3,1,1,4,3,0,3,1,1,4,7,0,3,5,1,3,2,0,2,3,1,29,2.8863636363636362,2.9545454545454546,24,2.7790697674418605,2.697674418604651
7,6,1,1,5,0,4,5,0,2,4,1,4,1,1,4,3,0,3,2,0,4,3,0,5,1,1,1,2,0,2,3.6097560975609757,3.2195121951219514,17,2.6463414634146343,3.1097560975609757
1,3,0,4,5,1,4,5,1,3,0,0,5,1,0,3,1,0,2,3,1,4,3,0,3,1,0,2,3,1,18,2.663157894736842,3.2421052631578946,1,2.9885057471264367,3.0114942528735633
1,6,0,4,1,1,5,3,0,1,3,0,5,1,0,4,0,1,5,2,1,3,4,0,5,3,1,5,7,0,13,3.0,3.024390243902439,10,3.337078651685393,2.9213483146067416
2,3,1,6,2,0,2,3,0,7,1,0,2,1,0,2,3,1,3,2,1,1,2,0,5,1,1,4,1,1,8,3.2195121951219514,2.548780487804878,9,2.6951219512195124,3.548780487804878
5,2,0,3,1,1,2,4,1,1,2,0,6,7,0,2,3,0,6,2,1,4,3,0,4,3,1,0,6,0,6,2.6702127659574466,3.3085106382978724,7,2.426829268292683,3.4146341463414633
2,5,0,3,5,1,6,3,1,3,2,1,4,3,1,3,5,0,1,2,0,2,5,0,0,1,0,5,4,0,16,3.1219512195121952,2.792682926829268,28,3.0652173913043477,2.7717391304347827
3,4,1,6,4,0,1,4,1,2,5,0,2,1,0,2,3,0,3,4,1,4,3,1,0,1,0,5,2,1,52,2.6262626262626263,3.3333333333333335,14,3.494949494949495,2.8686868686868685
5,2,0,0,2,0,2,3,0,3,0,1,2,1,0,3,2,1,5,3,1,4,3,0,6,1,1,1,4,1,23,3.2195121951219514,2.658536585365854,22,2.8536585365853657,3.207317073170732
4,1,1,3,6,0,4,3,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,29,2.8863636363636362,2.9545454545454546,54,3.2254901960784315,2.696078431372549
6,4,1,5,1,0,3,2,1,0,4,1,6,2,1,1,2,0,3,5,0,7,4,0,2,3,0,1,2,1,5,3.021276595744681,3.3404255319148937,24,2.7790697674418605,2.697674418604651
0,1,1,2,1,0,4,2,1,4,1,1,2,3,0,1,2,0,4,3,1,3,1,0,3,2,1,3,4,1,8,3.2195121951219514,2.548780487804878,6,3.3085106382978724,2.6702127659574466
4,6,0,1,5,0,2,1,1,6,1,1,2,1,1,3,5,0,3,4,0,4,3,1,2,5,0,3,4,1,21,2.9431818181818183,3.090909090909091,2,3.2195121951219514,3.6097560975609757
3,2,1,1,3,0,1,5,1,3,4,1,5,7,0,4,3,1,2,5,0,1,3,0,2,1,0,4,3,1,9,3.548780487804878,2.6951219512195124,18,3.2421052631578946,2.663157894736842
4,3,1,4,3,1,4,3,1,1,0,0,2,1,0,0,3,0,3,1,0,3,2,1,3,2,0,3,4,0,4,3.0795454545454546,3.022727272727273,17,2.6463414634146343,3.1097560975609757
0,1,1,1,5,0,3,2,1,2,1,1,3,5,0,1,0,1,2,3,0,2,5,0,0,2,0,0,0,1,53,3.1219512195121952,2.5365853658536586,2,3.2195121951219514,3.6097560975609757
2,4,0,1,6,0,2,1,0,1,3,0,3,4,1,4,2,1,3,2,0,1,4,1,3,5,1,4,3,0,1,3.0114942528735633,2.9885057471264367,10,3.337078651685393,2.9213483146067416
4,1,1,3,6,0,4,1,1,2,1,0,3,6,0,3,2,1,3,2,0,1,2,0,2,5,0,2,1,1,3,3.268292682926829,2.817073170731707,24,2.7790697674418605,2.697674418604651
4,3,0,4,5,0,2,4,0,2,3,1,4,1,1,4,7,0,3,2,1,3,4,1,3,2,0,2,1,0,25,2.7439024390243905,2.8658536585365852,20,2.658536585365854,3.024390243902439
3,2,0,0,4,0,3,5,0,4,2,1,3,4,0,0,1,0,0,5,1,2,1,1,2,5,1,2,7,0,22,3.207317073170732,2.8536585365853657,19,2.7560975609756095,2.707317073170732
2,3,0,1,4,0,1,2,0,1,2,1,4,1,0,4,3,0,3,4,1,5,2,1,1,2,0,0,1,0,26,2.441860465116279,2.813953488372093,52,3.3333333333333335,2.6262626262626263
1,6,1,3,4,0,3,0,0,1,3,1,6,3,1,4,1,1,2,3,0,5,4,1,2,3,1,2,5,0,16,3.1219512195121952,2.792682926829268,18,3.2421052631578946,2.663157894736842
2,4,1,4,2,1,2,4,1,2,3,1,5,1,0,2,1,0,2,5,0,4,1,0,4,5,1,5,4,0,23,3.2195121951219514,2.658536585365854,14,3.494949494949495,2.8686868686868685
2,3,0,2,4,0,2,3,0,3,2,0,2,6,0,3,4,1,2,3,1,4,2,1,2,1,1,3,0,0,7,3.4146341463414633,2.426829268292683,13,3.024390243902439,3.0
5,4,0,3,4,0,1,3,0,5,3,1,2,3,0,3,4,0,5,4,1,4,3,1,2,1,0,1,0,1,30,2.8505747126436782,3.0114942528735633,28,3.0652173913043477,2.7717391304347827
2,1,1,3,4,0,3,0,1,3,2,0,1,2,1,3,1,0,1,0,1,2,3,1,1,0,0,3,5,0,15,2.830188679245283,3.2547169811320753,5,3.3404255319148937,3.021276595744681
3,4,1,2,4,0,4,0,1,6,1,0,2,0,1,1,10,0,3,2,1,0,3,0,3,2,1,6,5,0,21,2.9431818181818183,3.090909090909091,8,2.548780487804878,3.2195121951219514
3,4,0,1,3,0,1,4,0,3,5,1,3,1,1,1,5,1,0,4,0,2,5,0,4,3,1,3,5,0,10,2.9213483146067416,3.337078651685393,13,3.024390243902439,3.0
3,2,0,4,5,1,4,1,0,4,5,1,1,4,0,4,0,1,1,4,1,3,2,0,2,0,0,5,4,0,28,2.7717391304347827,3.0652173913043477,52,3.3333333333333335,2.6262626262626263
2,3,1,0,4,0,1,3,1,2,4,0,3,5,0,3,4,1,2,6,1,3,0,0,3,2,0,0,3,1,6,2.6702127659574466,3.3085106382978724,24,2.7790697674418605,2.697674418604651
0,2,1,3,2,0,5,4,0,4,5,1,2,5,0,3,2,0,6,2,1,5,2,1,1,2,0,0,0,1,53,3.1219512195121952,2.5365853658536586,8,2.548780487804878,3.2195121951219514
1,2,1,3,1,1,3,6,1,3,2,0,1,3,0,5,1,0,4,7,1,3,6,0,4,5,0,4,2,1,20,3.024390243902439,2.658536585365854,14,3.494949494949495,2.8686868686868685
6,3,0,4,2,0,1,2,1,0,1,1,5,6,0,3,2,1,0,4,0,4,1,1,2,4,0,3,2,1,4,3.0795454545454546,3.022727272727273,18,3.2421052631578946,2.663157894736842
7,2,1,1,2,0,3,1,0,6,3,1,2,4,1,2,6,0,4,3,1,3,2,0,4,2,0,0,4,1,5,3.021276595744681,3.3404255319148937,30,3.0114942528735633,2.8505747126436782
1,3,0,3,1,0,3,4,1,3,1,0,3,4,1,2,4,0,3,1,0,3,4,1,3,0,1,4,5,0,12,3.1219512195121952,2.7804878048780486,17,2.6463414634146343,3.1097560975609757
4,3,0,1,4,1,2,5,0,5,0,1,4,2,0,2,1,1,3,5,0,3,1,0,4,3,1,1,6,0,25,2.7439024390243905,2.8658536585365852,16,2.792682926829268,3.1219512195121952
6,1,1,1,5,1,6,3,1,2,1,0,5,3,0,1,4,1,3,0,0,2,1,0,1,2,0,0,3,1,29,2.8863636363636362,2.9545454545454546,1,2.9885057471264367,3.0114942528735633
6,1,0,2,3,1,2,3,0,3,1,0,2,0,1,3,2,0,3,2,1,2,3,0,0,3,1,2,3,0,23,3.2195121951219514,2.658536585365854,19,2.7560975609756095,2.707317073170732
1,2,1,3,6,0,3,2,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,54,2.696078431372549,3.2254901960784315,2,3.2195121951219514,3.6097560975609757
3,5,1,1,2,0,3,5,1,1,2,0,0,1,0,3,6,0,3,4,1,3,4,0,1,2,0,9,2,1,4,3.0795454545454546,3.022727272727273,29,2.9545454545454546,2.8863636363636362
1,2,1,1,2,1,2,3,0,1,4,0,1,2,1,2,5,1,4,3,0,1,6,0,2,1,1,4,3,0,17,3.1097560975609757,2.6463414634146343,13,3.024390243902439,3.0
6,3,1,2,3,0,4,5,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,54,2.696078431372549,3.2254901960784315,8,2.548780487804878,3.2195121951219514
6,5,0,3,4,0,2,1,1,1,0,0,0,4,1,2,5,0,6,1,1,3,2,1,2,3,0,2,4,0,28,2.7717391304347827,3.0652173913043477,26,2.813953488372093,2.441860465116279
3,5,0,7,2,0,2,5,0,0,2,0,1,0,1,4,1,1,3,1,1,3,2,0,1,3,1,6,0,0,20,3.024390243902439,2.658536585365854,19,2.7560975609756095,2.707317073170732
4,3,1,2,5,0,2,1,0,3,1,1,1,5,1,1,5,0,2,4,0,2,3,0,5,4,1,4,2,1,15,2.830188679245283,3.2547169811320753,7,2.426829268292683,3.4146341463414633
2,3,0,1,2,0,4,3,1,2,3,1,3,5,0,0,2,0,4,1,1,0,1,0,4,3,1,3,4,0,6,2.6702127659574466,3.3085106382978724,18,3.2421052631578946,2.663157894736842
5,3,0,0,4,0,4,3,0,5,2,1,5,4,0,1,3,1,4,3,1,7,5,1,4,0,0,1,2,0,21,2.9431818181818183,3.090909090909091,16,2.792682926829268,3.1219512195121952
0,3,1,3,7,0,5,4,1,1,3,0,1,2,1,2,1,1,1,0,0,2,3,0,2,3,0,4,2,1,1,3.0114942528735633,2.9885057471264367,9,2.6951219512195124,3.548780487804878
1,3,0,1,4,0,5,3,1,1,2,0,3,4,0,0,4,1,5,2,1,0,4,0,0,1,1,0,3,0,30,2.8505747126436782,3.0114942528735633,25,2.8658536585365852,2.7439024390243905
3,4,1,2,5,1,2,1,0,3,0,1,0,1,0,3,1,0,4,2,0,2,0,0,4,1,1,5,2,1,7,3.4146341463414633,2.426829268292683,24,2.7790697674418605,2.697674418604651
4,5,1,2,7,0,2,3,0,5,2,1,1,3,0,2,0,1,2,3,0,2,3,1,1,2,0,3,5,1,9,3.548780487804878,2.6951219512195124,15,3.2547169811320753,2.830188679245283
4,0,0,1,2,0,2,4,0,2,3,1,0,3,1,4,1,1,2,3,0,4,5,0,5,3,1,1,3,0,12,3.1219512195121952,2.7804878048780486,5,3.3404255319148937,3.021276595744681
1,0,1,2,3,1,4,2,1,2,6,1,2,5,0,1,3,0,2,1,0,3,1,0,1,5,1,2,3,0,53,3.1219512195121952,2.5365853658536586,21,3.090909090909091,2.9431818181818183
1,6,0,5,1,0,3,6,0,1,2,1,3,5,1,4,1,0,1,2,0,1,4,0,2,1,1,3,0,0,1,3.0114942528735633,2.9885057471264367,29,2.9545454545454546,2.8863636363636362
4,2,1,2,3,1,0,7,0,4,1,0,3,0,0,2,3,1,3,2,1,3,0,0,2,5,0,2,6,0,12,3.1219512195121952,2.7804878048780486,6,3.3085106382978724,2.6702127659574466
3,2,1,4,6,0,1,4,0,6,2,1,2,3,1,3,2,1,1,3,0,2,5,0,2,3,0,4,3,1,22,3.207317073170732,2.8536585365853657,14,3.494949494949495,2.8686868686868685
3,4,0,1,4,0,0,2,1,0,3,1,4,2,0,3,4,1,1,2,1,0,7,0,4,2,0,4,3,0,10,2.9213483146067416,3.337078651685393,3,2.817073170731707,3.268292682926829
4,1,1,0,1,0,1,4,0,1,5,0,2,4,1,1,4,1,2,5,1,1,4,0,3,6,1,3,2,1,23,3.2195121951219514,2.658536585365854,52,3.3333333333333335,2.6262626262626263
2,1,1,3,2,1,0,7,0,0,4,0,4,1,0,5,4,0,4,0,1,2,3,0,3,2,0,3,1,1,16,3.1219512195121952,2.792682926829268,13,3.024390243902439,3.0
3,2,0,5,2,1,3,2,0,5,3,0,2,0,1,2,3,1,7,0,1,1,4,0,5,2,0,3,0,0,3,3.268292682926829,2.817073170731707,4,3.022727272727273,3.0795454545454546
4,0,0,3,2,0,5,4,0,2,3,1,4,3,1,5,3,0,4,5,1,2,3,0,2,4,0,4,3,1,10,2.9213483146067416,3.337078651685393,17,2.6463414634146343,3.1097560975609757
2,1,1,3,2,0,1,0,0,2,3,0,4,2,1,1,4,1,3,2,0,1,5,0,4,1,0,2,5,0,54,2.696078431372549,3.2254901960784315,26,2.813953488372093,2.441860465116279
4,1,0,2,3,1,3,1,0,3,1,0,6,5,1,3,2,0,4,1,1,1,2,1,5,3,0,3,6,0,28,2.7717391304347827,3.0652173913043477,53,2.5365853658536586,3.1219512195121952
5,0,1,0,3,0,4,5,1,5,6,0,3,0,1,5,2,0,6,2,0,5,4,0,4,5,1,3,2,0,25,2.7439024390243905,2.8658536585365852,2,3.2195121951219514,3.6097560975609757
1,4,0,2,6,0,2,0,1,1,4,0,2,1,0,0,3,1,2,1,1,3,6,0,3,6,0,3,5,0,52,2.6262626262626263,3.3333333333333335,20,2.658536585365854,3.024390243902439
3,1,1,4,3,0,4,3,0,4,2,0,1,2,0,5,2,1,4,5,1,2,4,1,3,1,1,3,1,0,16,3.1219512195121952,2.792682926829268,30,3.0114942528735633,2.8505747126436782
3,1,0,4,3,0,2,3,1,4,2,1,2,3,1,0,1,0,5,2,1,2,3,1,2,6,0,3,4,0,28,2.7717391304347827,3.0652173913043477,24,2.7790697674418605,2.697674418604651
2,3,0,4,3,0,4,2,1,2,3,1,2,3,0,1,2,1,4,3,0,1,2,1,2,4,0,3,1,0,26,2.441860465116279,2.813953488372093,53,2.5365853658536586,3.1219512195121952
4,1,1,7,0,1,1,2,0,0,3,0,3,4,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,54,2.696078431372549,3.2254901960784315,21,3.090909090909091,2.9431818181818183
6,5,0,5,2,0,3,4,1,2,1,1,2,5,0,5,1,1,5,3,0,4,0,1,8,7,0,3,2,0,14,2.8686868686868685,3.494949494949495,4,3.022727272727273,3.0795454545454546
2,5,1,2,0,1,3,2,1,0,3,0,1,2,1,2,3,0,3,5,0,3,4,1,1,6,0,4,1,0,22,3.207317073170732,2.8536585365853657,23,2.658536585365854,3.2195121951219514
3,2,1,4,3,1,3,2,0,2,3,1,0,5,0,2,1,1,3,2,0,0,5,0,1,2,0,2,5,0,15,2.830188679245283,3.2547169811320753,12,2.7804878048780486,3.1219512195121952
2,5,0,7,2,0,1,4,0,3,6,0,5,2,0,2,5,1,1,4,1,4,1,1,5,4,0,1,4,0,5,3.021276595744681,3.3404255319148937,17,2.6463414634146343,3.1097560975609757
2,1,1,2,5,1,3,5,1,0,2,0,2,4,0,4,2,0,5,4,0,5,7,0,1,3,0,3,2,1,3,3.268292682926829,2.817073170731707,29,2.9545454545454546,2.8863636363636362
2,1,1,4,1,0,4,3,1,2,3,0,4,3,1,4,1,1,6,1,0,4,1,0,3,0,1,5,1,0,6,2.6702127659574466,3.3085106382978724,1,2.9885057471264367,3.0114942528735633
3,0,0,2,1,0,1,0,0,2,3,0,3,2,1,4,1,1,3,2,1,4,2,1,3,0,0,3,4,0,19,2.707317073170732,2.7560975609756095,7,2.426829268292683,3.4146341463414633
4,2,1,2,4,1,2,3,0,2,0,1,3,2,0,3,6,0,1,4,1,3,2,0,1,5,0,1,2,0,18,2.663157894736842,3.2421052631578946,25,2.8658536585365852,2.7439024390243905
1,2,0,2,3,1,0,1,1,3,2,1,2,4,0,4,1,0,2,3,1,5,1,1,4,3,0,0,2,0,26,2.441860465116279,2.813953488372093,54,3.2254901960784315,2.696078431372549
4,3,0,2,7,0,2,3,0,1,2,0,2,1,1,5,2,0,3,4,1,1,6,1,2,3,1,3,2,0,22,3.207317073170732,2.8536585365853657,28,3.0652173913043477,2.7717391304347827
3,5,0,1,4,0,3,1,0,3,4,0,4,3,1,2,4,0,2,3,0,4,3,0,2,1,1,1,5,0,52,2.6262626262626263,3.3333333333333335,30,3.0114942528735633,2.8505747126436782
0,3,0,4,2,0,2,5,0,5,3,1,2,1,0,4,3,0,4,6,1,0,6,1,1,4,0,1,5,1,2,3.6097560975609757,3.2195121951219514,9,2.6951219512195124,3.548780487804878
1,5,0,2,3,0,0,4,1,3,2,0,4,2,1,2,3,1,3,2,1,3,1,0,2,1,0,1,6,0,13,3.0,3.024390243902439,8,2.548780487804878,3.2195121951219514
3,6,0,2,5,1,3,2,0,4,2,1,3,6,1,3,1,0,2,4,0,4,2,1,3,2,0,1,4,1,29,2.8863636363636362,2.9545454545454546,10,3.337078651685393,2.9213483146067416
1,2,0,3,2,1,3,6,0,5,0,0,4,2,1,2,4,0,3,2,1,3,2,1,4,1,0,1,3,0,1,3.0114942528735633,2.9885057471264367,12,2.7804878048780486,3.1219512195121952
5,3,0,0,4,0,4,3,0,5,2,1,5,4,0,1,3,1,4,3,1,7,5,1,4,0,0,1,2,0,21,2.9431818181818183,3.090909090909091,16,2.792682926829268,3.1219512195121952
2,7,1,3,2,1,3,2,1,1,5,1,4,3,0,3,4,1,1,5,0,3,1,0,2,3,0,3,1,0,20,3.024390243902439,2.658536585365854,23,2.658536585365854,3.2195121951219514
2,3,1,2,4,0,2,5,0,1,3,0,2,3,1,4,1,1,4,1,0,4,3,0,4,5,1,3,7,1,25,2.7439024390243905,2.8658536585365852,17,2.6463414634146343,3.1097560975609757
0,2,0,5,1,0,3,4,1,5,4,1,0,4,1,2,3,0,1,0,0,2,3,1,3,1,0,1,6,0,24,2.697674418604651,2.7790697674418605,53,2.5365853658536586,3.1219512195121952
1,4,1,3,0,0,3,4,0,5,2,1,1,4,1,5,4,0,3,2,0,1,0,1,2,3,1,5,1,0,19,2.707317073170732,2.7560975609756095,5,3.3404255319148937,3.021276595744681
5,6,0,2,1,0,2,1,0,0,5,0,5,0,0,2,3,1,2,3,1,2,5,0,2,3,1,2,4,1,13,3.0,3.024390243902439,4,3.022727272727273,3.0795454545454546
0,4,1,2,7,0,2,3,0,5,2,1,1,3,0,2,0,1,2,3,0,2,3,1,1,2,0,3,5,1,9,3.548780487804878,2.6951219512195124,15,3.2547169811320753,2.830188679245283
1,6,0,3,0,1,5,3,0,4,3,0,3,4,0,5,3,0,2,1,1,1,2,1,2,5,1,2,1,0,10,2.9213483146067416,3.337078651685393,2,3.2195121951219514,3.6097560975609757
2,5,1,1,3,0,4,2,0,2,1,1,7,6,1,3,2,1,2,6,0,3,4,1,3,4,0,6,0,1,7,3.4146341463414633,2.426829268292683,6,3.3085106382978724,2.6702127659574466
4,1,0,2,4,1,2,5,0,1,3,0,4,1,1,4,3,1,2,3,0,4,3,0,2,1,1,2,4,0,14,2.8686868686868685,3.494949494949495,8,2.548780487804878,3.2195121951219514
3,2,1,5,2,1,5,3,1,0,3,0,3,4,0,2,4,0,1,2,1,3,2,0,1,2,1,0,3,0,18,2.663157894736842,3.2421052631578946,3,2.817073170731707,3.268292682926829
2,3,0,3,2,0,2,5,0,1,2,1,2,4,1,2,3,1,5,2,0,4,1,0,0,0,1,0,0,1,53,3.1219512195121952,2.5365853658536586,54,3.2254901960784315,2.696078431372549
2,5,0,5,3,0,1,2,1,3,4,1,4,1,1,3,6,0,2,7,0,4,1,1,1,3,0,3,2,0,15,2.830188679245283,3.2547169811320753,18,3.2421052631578946,2.663157894736842
4,2,1,3,2,1,4,3,1,2,1,0,3,2,1,2,0,0,3,2,0,1,2,1,0,3,0,3,2,0,1,3.0114942528735633,2.9885057471264367,23,2.658536585365854,3.2195121951219514
2,7,0,2,1,1,1,3,1,3,6,0,4,2,0,6,2,1,3,4,0,1,2,0,2,4,1,4,0,0,30,2.8505747126436782,3.0114942528735633,5,3.3404255319148937,3.021276595744681
4,3,0,6,7,1,2,4,0,1,2,1,3,5,0,2,1,1,2,5,1,4,3,0,5,3,0,1,5,0,7,3.4146341463414633,2.426829268292683,2,3.2195121951219514,3.6097560975609757
5,3,0,3,5,1,2,3,0,1,2,0,4,2,0,1,5,0,3,2,1,1,2,1,1,8,1,4,3,0,12,3.1219512195121952,2.7804878048780486,4,3.022727272727273,3.0795454545454546
2,6,1,2,4,0,3,1,1,1,0,0,6,4,1,2,3,1,4,7,0,3,6,0,2,3,1,0,3,0,16,3.1219512195121952,2.792682926829268,6,3.3085106382978724,2.6702127659574466
2,3,0,3,4,0,6,2,1,3,1,1,1,4,0,3,4,1,2,4,0,4,1,0,3,0,0,5,2,1,25,2.7439024390243905,2.8658536585365852,8,2.548780487804878,3.2195121951219514
3,0,0,1,2,1,3,4,0,2,5,1,6,3,0,2,1,0,3,2,1,5,4,0,4,5,0,5,3,0,22,3.207317073170732,2.8536585365853657,52,3.3333333333333335,2.6262626262626263
1,4,1,2,3,0,2,1,1,4,1,0,1,2,1,1,2,1,0,5,0,3,1,0,3,2,1,2,3,0,24,2.697674418604651,2.7790697674418605,14,3.494949494949495,2.8686868686868685
1,3,0,1,2,0,3,4,1,3,6,0,3,2,1,4,3,0,0,1,1,4,0,1,3,4,0,5,3,0,20,3.024390243902439,2.658536585365854,28,3.0652173913043477,2.7717391304347827
1,2,1,2,3,0,1,4,0,1,2,1,2,5,1,4,3,0,1,2,1,1,6,0,2,1,1,4,3,0,17,3.1097560975609757,2.6463414634146343,13,3.024390243902439,3.0
3,7,1,0,3,0,2,1,1,4,2,1,4,5,0,2,3,0,3,0,0,3,4,0,4,3,1,6,2,0,29,2.8863636363636362,2.9545454545454546,9,2.6951219512195124,3.548780487804878
4,3,1,3,6,0,3,1,0,0,5,0,3,2,1,1,2,1,1,2,1,2,0,0,4,1,1,2,4,0,19,2.707317073170732,2.7560975609756095,3,2.817073170731707,3.268292682926829
