game_id,season,time,home_scored,home_conceded,home_win,home_id,away_scored,away_conceded,away_win,away_id
2018020335,20182019,2018-11-23 21:00:00+00:00,29,26,6,15,35,24,8,17
2018020339,20182019,2018-11-24 00:00:00+00:00,32,24,6,29,34,21,7,10
2018020342,20182019,2018-11-24 00:30:00+00:00,25,29,4,12,36,34,6,13
2018020340,20182019,2018-11-24 00:30:00+00:00,26,25,5,6,26,35,2,5
2018020341,20182019,2018-11-24 00:30:00+00:00,41,30,7,14,17,31,2,16
2018020344,20182019,2018-11-24 01:00:00+00:00,24,28,4,25,39,48,4,9
2018020345,20182019,2018-11-24 01:00:00+00:00,25,31,4,53,39,38,4,21
2018020343,20182019,2018-11-24 01:00:00+00:00,24,26,4,19,32,21,7,18
2018020346,20182019,2018-11-24 02:00:00+00:00,30,32,5,28,33,44,2,23
2018020347,20182019,2018-11-24 19:00:00+00:00,33,26,7,3,29,23,7,15
2018020353,20182019,2018-11-25 00:00:00+00:00,25,34,2,5,32,25,6,29
2018020352,20182019,2018-11-25 00:00:00+00:00,31,35,5,2,28,28,5,12
2018020351,20182019,2018-11-25 00:00:00+00:00,35,34,6,13,17,31,2,16
2018020348,20182019,2018-11-25 00:00:00+00:00,35,23,7,10,34,28,5,4
2018020349,20182019,2018-11-25 00:00:00+00:00,33,41,4,8,25,24,5,6
2018020354,20182019,2018-11-25 00:00:00+00:00,23,25,4,19,33,29,5,52
2018020350,20182019,2018-11-25 00:00:00+00:00,31,24,7,17,40,25,9,7
2018020355,20182019,2018-11-25 02:00:00+00:00,42,36,5,21,26,29,4,25
2018020357,20182019,2018-11-25 03:00:00+00:00,22,29,4,26,26,42,1,23
2018020358,20182019,2018-11-25 20:00:00+00:00,21,35,3,53,36,25,7,20
2018020359,20182019,2018-11-26 00:00:00+00:00,41,31,7,14,29,32,4,1
2018020360,20182019,2018-11-26 01:00:00+00:00,30,26,6,18,22,27,5,24
2018020361,20182019,2018-11-26 03:30:00+00:00,22,28,4,26,26,37,3,22
2018020365,20182019,2018-11-27 00:00:00+00:00,33,30,6,3,41,45,4,9
2018020364,20182019,2018-11-27 00:00:00+00:00,32,34,5,2,30,24,7,15
2018020363,20182019,2018-11-27 00:00:00+00:00,35,37,5,13,26,36,3,1
2018020362,20182019,2018-11-27 00:00:00+00:00,36,23,7,10,28,25,6,6
2018020366,20182019,2018-11-27 00:30:00+00:00,29,24,6,17,33,25,6,29
2018020367,20182019,2018-11-28 00:00:00+00:00,34,25,9,7,33,28,6,28
2018020368,20182019,2018-11-28 00:00:00+00:00,29,32,4,4,40,45,4,9
2018020369,20182019,2018-11-28 00:30:00+00:00,31,41,3,8,27,29,5,12
2018020370,20182019,2018-11-28 00:30:00+00:00,42,30,7,14,22,29,5,24
2018020374,20182019,2018-11-28 01:00:00+00:00,22,31,3,16,27,36,4,54
2018020373,20182019,2018-11-28 01:00:00+00:00,39,30,6,52,29,31,3,5
2018020372,20182019,2018-11-28 01:00:00+00:00,35,27,6,30,18,38,2,53
2018020371,20182019,2018-11-28 01:00:00+00:00,34,28,6,18,40,32,6,21
2018020375,20182019,2018-11-28 02:00:00+00:00,24,39,2,22,27,30,4,25
2018020376,20182019,2018-11-28 03:00:00+00:00,28,41,2,23,23,29,4,26
2018020378,20182019,2018-11-29 00:00:00+00:00,35,39,5,13,22,28,5,24
2018020377,20182019,2018-11-29 00:00:00+00:00,31,27,6,17,22,30,3,19
2018020379,20182019,2018-11-29 00:30:00+00:00,37,24,7,10,31,28,5,28
2018020380,20182019,2018-11-29 02:00:00+00:00,40,25,7,20,26,27,4,25
2018020381,20182019,2018-11-29 02:30:00+00:00,37,27,7,21,32,29,4,5
2018020383,20182019,2018-11-30 00:00:00+00:00,38,27,7,29,35,27,6,30
2018020382,20182019,2018-11-30 00:00:00+00:00,28,28,5,6,30,38,4,2
2018020384,20182019,2018-11-30 00:30:00+00:00,37,45,4,9,32,29,6,3
2018020385,20182019,2018-11-30 00:30:00+00:00,38,31,6,14,36,24,10,7
2018020386,20182019,2018-11-30 01:00:00+00:00,32,30,5,18,20,36,3,53
2018020387,20182019,2018-11-30 01:00:00+00:00,38,32,5,52,22,34,3,16
2018020388,20182019,2018-11-30 02:00:00+00:00,23,35,3,22,21,29,4,26
2018020389,20182019,2018-11-30 03:00:00+00:00,21,38,1,23,34,39,4,54
2018020390,20182019,2018-12-01 00:00:00+00:00,33,40,4,13,34,24,9,7
2018020391,20182019,2018-12-01 00:00:00+00:00,32,24,7,15,26,33,3,1
2018020392,20182019,2018-12-01 00:30:00+00:00,26,26,6,12,24,26,6,24
2018020393,20182019,2018-12-01 02:00:00+00:00,42,26,8,21,24,29,3,19
2018020394,20182019,2018-12-01 02:00:00+00:00,37,24,6,20,22,29,4,26
2018020395,20182019,2018-12-01 18:00:00+00:00,37,40,5,9,30,30,4,28
2018020396,20182019,2018-12-01 21:00:00+00:00,21,38,1,23,26,27,4,25
2018020402,20182019,2018-12-02 00:00:00+00:00,34,33,4,5,29,32,4,4
2018020401,20182019,2018-12-02 00:00:00+00:00,28,36,4,2,38,28,7,29
2018020400,20182019,2018-12-02 00:00:00+00:00,28,33,3,1,42,33,6,52
2018020403,20182019,2018-12-02 00:00:00+00:00,34,30,5,30,36,26,7,10
2018020398,20182019,2018-12-02 00:00:00+00:00,29,38,3,8,30,29,6,3
2018020397,20182019,2018-12-02 00:00:00+00:00,25,21,6,6,32,28,6,17
2018020399,20182019,2018-12-02 00:00:00+00:00,31,41,4,13,39,33,6,14
2018020404,20182019,2018-12-02 01:00:00+00:00,27,29,4,18,24,36,3,16
2018020405,20182019,2018-12-02 01:00:00+00:00,19,31,4,53,23,30,3,19
2018020406,20182019,2018-12-02 03:00:00+00:00,24,32,4,22,37,38,5,54
2018020407,20182019,2018-12-02 20:00:00+00:00,37,25,8,15,23,25,6,24
2018020408,20182019,2018-12-02 23:00:00+00:00,27,30,5,3,41,34,6,52
2018020411,20182019,2018-12-03 00:00:00+00:00,26,37,3,16,36,22,6,20
2018020409,20182019,2018-12-03 00:00:00+00:00,29,34,4,8,29,32,4,28
2018020410,20182019,2018-12-03 00:00:00+00:00,33,28,6,17,42,24,8,21
2018020412,20182019,2018-12-03 03:30:00+00:00,23,32,4,26,26,24,6,12
2018020413,20182019,2018-12-04 00:00:00+00:00,29,32,3,1,40,31,7,14
2018020414,20182019,2018-12-04 01:00:00+00:00,31,29,5,18,32,24,8,7
2018020415,20182019,2018-12-04 01:30:00+00:00,24,23,5,25,25,29,5,22
2018020420,20182019,2018-12-05 00:00:00+00:00,38,30,6,29,37,21,7,20
2018020419,20182019,2018-12-05 00:00:00+00:00,32,37,3,5,40,23,8,21
2018020418,20182019,2018-12-05 00:00:00+00:00,29,34,5,2,40,35,6,52
2018020417,20182019,2018-12-05 00:00:00+00:00,33,45,3,13,22,24,5,6
2018020416,20182019,2018-12-05 00:30:00+00:00,31,25,7,7,40,24,8,10
2018020421,20182019,2018-12-05 00:30:00+00:00,25,33,3,8,37,38,5,9
2018020422,20182019,2018-12-05 00:30:00+00:00,29,27,5,17,44,30,8,14
2018020423,20182019,2018-12-05 03:00:00+00:00,21,38,1,23,32,34,4,30
2018020425,20182019,2018-12-05 03:30:00+00:00,24,27,5,26,25,28,5,53
2018020426,20182019,2018-12-06 01:00:00+00:00,20,36,2,19,25,29,5,22
2018020427,20182019,2018-12-06 03:30:00+00:00,28,25,7,24,26,37,3,16
2018020428,20182019,2018-12-06 03:30:00+00:00,32,29,5,28,22,23,5,12
2018020429,20182019,2018-12-07 00:00:00+00:00,39,26,8,10,28,32,4,17
2018020431,20182019,2018-12-07 00:00:00+00:00,28,32,4,4,40,34,6,29
2018020432,20182019,2018-12-07 00:00:00+00:00,36,36,4,5,28,33,5,2
2018020430,20182019,2018-12-07 00:00:00+00:00,35,38,4,13,37,26,7,21
2018020433,20182019,2018-12-07 00:30:00+00:00,38,38,5,9,28,29,4,8
2018020434,20182019,2018-12-07 00:30:00+00:00,46,32,8,14,18,28,4,6
2018020435,20182019,2018-12-07 02:00:00+00:00,45,27,7,20,32,34,4,30
2018020436,20182019,2018-12-07 02:00:00+00:00,23,28,5,53,41,27,8,15
2018020437,20182019,2018-12-07 03:00:00+00:00,21,36,1,23,29,25,6,18
2018020439,20182019,2018-12-07 03:30:00+00:00,23,28,4,26,26,35,2,1
2018020440,20182019,2018-12-08 01:00:00+00:00,27,22,6,25,34,29,5,28
2018020441,20182019,2018-12-08 01:00:00+00:00,40,35,6,52,20,36,2,19
2018020442,20182019,2018-12-08 02:00:00+00:00,22,29,5,22,30,31,4,30
2018020443,20182019,2018-12-08 03:00:00+00:00,30,26,7,24,20,24,5,12
2018020444,20182019,2018-12-08 18:00:00+00:00,32,28,6,7,26,32,3,4
